ID,分类结果
8014261.0,0.0
8014262.0,0.0
8014263.0,1.0
8014265.0,1.0
8014266.0,0.0
8014268.0,0.0
8014270.0,0.0
8014271.0,1.0
8014272.0,1.0
8014274.0,1.0
8014275.0,0.0
8014276.0,0.0
8014277.0,1.0
8014278.0,0.0
8014279.0,1.0
8014282.0,1.0
8014284.0,0.0
8014286.0,0.0
8014287.0,0.0
8014289.0,0.0
8014290.0,0.0
8014291.0,1.0
8014292.0,0.0
8014294.0,1.0
8014295.0,1.0
8014298.0,0.0
8014300.0,0.0
8014301.0,1.0
8014303.0,0.0
8014304.0,0.0
8014305.0,0.0
8014307.0,0.0
8014308.0,0.0
8014309.0,0.0
8014311.0,0.0
8014312.0,1.0
8014314.0,0.0
8014315.0,0.0
8014316.0,0.0
8014317.0,0.0
8014318.0,0.0
8014319.0,0.0
8014320.0,1.0
8014321.0,0.0
8014322.0,0.0
8014324.0,0.0
8014325.0,1.0
8014327.0,0.0
8014328.0,0.0
8014330.0,0.0
8014332.0,1.0
8014333.0,0.0
8014335.0,0.0
8014336.0,0.0
8014337.0,0.0
8014339.0,0.0
8014341.0,0.0
8014342.0,0.0
8014344.0,0.0
8014346.0,0.0
8014347.0,1.0
8014350.0,1.0
8014352.0,0.0
8014356.0,0.0
8014358.0,1.0
8014359.0,0.0
8014360.0,1.0
8014361.0,0.0
8014363.0,0.0
8014367.0,0.0
8014368.0,0.0
8014369.0,1.0
8014370.0,0.0
8014371.0,0.0
8014372.0,0.0
8014375.0,1.0
8014377.0,1.0
8014379.0,0.0
8014380.0,0.0
8014381.0,0.0
8014385.0,1.0
8014386.0,1.0
8014389.0,1.0
8014390.0,0.0
8014393.0,0.0
8014394.0,0.0
8014395.0,0.0
8014396.0,0.0
8014398.0,0.0
8014399.0,1.0
8014401.0,1.0
8014405.0,0.0
8014406.0,1.0
8014408.0,1.0
8014411.0,0.0
8014412.0,0.0
8014415.0,0.0
8014416.0,0.0
8014417.0,0.0
8014418.0,0.0
8014419.0,1.0
8014421.0,0.0
8014422.0,0.0
8014423.0,1.0
8014427.0,0.0
8014429.0,0.0
8014430.0,0.0
8014431.0,1.0
8014432.0,0.0
8014436.0,0.0
8014437.0,1.0
8014439.0,1.0
8014441.0,1.0
8014442.0,1.0
8014443.0,0.0
8014444.0,0.0
8014445.0,0.0
8014446.0,1.0
8014448.0,0.0
8014449.0,0.0
8014450.0,1.0
8014451.0,0.0
8014452.0,1.0
8014453.0,0.0
8014454.0,0.0
8014457.0,1.0
8014458.0,0.0
8014459.0,0.0
8014460.0,0.0
8014461.0,0.0
8014464.0,0.0
8014466.0,0.0
8014467.0,0.0
8014468.0,0.0
8014471.0,1.0
8014472.0,0.0
8014473.0,0.0
8014474.0,1.0
8014475.0,0.0
8014477.0,0.0
8014478.0,0.0
8014479.0,1.0
8014480.0,0.0
8014481.0,1.0
8014483.0,0.0
8014484.0,0.0
8014485.0,0.0
8014487.0,0.0
8014488.0,1.0
8014490.0,0.0
8014491.0,1.0
8014492.0,0.0
8014494.0,0.0
8014495.0,0.0
8014496.0,1.0
8014497.0,0.0
8014498.0,0.0
8014499.0,1.0
8014501.0,0.0
8014502.0,0.0
8014503.0,0.0
8014504.0,0.0
8014505.0,0.0
8014508.0,1.0
8014509.0,0.0
8014510.0,0.0
8014511.0,0.0
8014512.0,0.0
8014513.0,0.0
8014514.0,0.0
8014517.0,0.0
8014518.0,0.0
8014519.0,0.0
8014520.0,1.0
8014521.0,1.0
8014523.0,1.0
8014524.0,0.0
8014525.0,0.0
8014526.0,1.0
8014528.0,0.0
8014529.0,0.0
8014531.0,0.0
8014533.0,0.0
8014534.0,0.0
8014536.0,0.0
8014537.0,0.0
8014539.0,0.0
8014540.0,1.0
8014541.0,0.0
8014542.0,0.0
8014543.0,0.0
8014544.0,0.0
8014545.0,0.0
8014546.0,0.0
8014547.0,1.0
8014551.0,0.0
8014552.0,0.0
8014553.0,0.0
8014554.0,0.0
8014555.0,0.0
8014556.0,0.0
8014558.0,0.0
8014559.0,1.0
8014561.0,0.0
8014562.0,0.0
8014564.0,0.0
8014566.0,1.0
8014567.0,0.0
8014568.0,1.0
8014569.0,0.0
8014570.0,1.0
8014572.0,0.0
8014573.0,0.0
8014574.0,1.0
8014575.0,0.0
8014576.0,1.0
8014578.0,1.0
8014580.0,0.0
8014581.0,0.0
8014582.0,1.0
8014583.0,0.0
8014584.0,0.0
8014586.0,1.0
8014587.0,0.0
8014588.0,1.0
8014589.0,0.0
8014590.0,1.0
8014593.0,1.0
8014595.0,1.0
8014596.0,0.0
8014598.0,1.0
8014599.0,0.0
8014604.0,0.0
8014609.0,0.0
8014610.0,1.0
8014611.0,0.0
8014613.0,1.0
8014619.0,0.0
8014620.0,0.0
8014621.0,1.0
8014624.0,0.0
8014625.0,1.0
8014628.0,0.0
8014629.0,1.0
8014630.0,0.0
8014631.0,0.0
8014632.0,1.0
8014633.0,0.0
8014635.0,0.0
8014636.0,0.0
8014638.0,0.0
8014639.0,0.0
8014640.0,0.0
8014642.0,0.0
8014643.0,0.0
8014645.0,0.0
8014646.0,0.0
8014649.0,0.0
8014651.0,0.0
8014652.0,0.0
8014653.0,0.0
8014654.0,0.0
8014655.0,0.0
8014656.0,0.0
8014658.0,0.0
8014660.0,0.0
8014661.0,1.0
8014662.0,0.0
8014663.0,0.0
8014664.0,0.0
8014665.0,0.0
8014667.0,0.0
8014668.0,0.0
8014670.0,0.0
8014671.0,1.0
8014672.0,0.0
8014674.0,0.0
8014675.0,0.0
8014676.0,1.0
8014677.0,1.0
8014678.0,1.0
8014679.0,0.0
8014680.0,0.0
8014681.0,0.0
8014686.0,0.0
8014687.0,0.0
8014688.0,1.0
8014689.0,0.0
8014690.0,0.0
8014692.0,0.0
8014693.0,0.0
8014695.0,0.0
8014697.0,0.0
8014699.0,0.0
8014700.0,0.0
8014701.0,0.0
8014704.0,0.0
8014705.0,1.0
8014706.0,0.0
8014708.0,0.0
8014709.0,0.0
8014710.0,0.0
8014711.0,1.0
8014712.0,0.0
8014713.0,0.0
8014714.0,0.0
8014715.0,0.0
8014717.0,1.0
8014719.0,0.0
8014720.0,0.0
8014721.0,1.0
8014722.0,1.0
8014723.0,0.0
8014724.0,1.0
8014725.0,1.0
8014726.0,0.0
8014727.0,1.0
8014729.0,1.0
8014730.0,0.0
8014731.0,1.0
8014732.0,0.0
8014733.0,0.0
8014734.0,0.0
8014735.0,0.0
8014736.0,0.0
8014738.0,0.0
8014739.0,0.0
8014740.0,0.0
8014741.0,0.0
8014742.0,0.0
8014743.0,1.0
8014745.0,0.0
8014746.0,0.0
8014747.0,0.0
8014749.0,1.0
8014750.0,0.0
8014752.0,0.0
8014753.0,0.0
8014754.0,0.0
8014757.0,0.0
8014759.0,1.0
8014761.0,0.0
8014762.0,0.0
8014763.0,0.0
8014764.0,0.0
8014765.0,0.0
8014767.0,0.0
8014768.0,0.0
8014769.0,0.0
8014770.0,0.0
8014771.0,0.0
8014773.0,0.0
8014774.0,0.0
8014775.0,0.0
8014776.0,0.0
8014779.0,0.0
8014780.0,1.0
8014781.0,0.0
8014783.0,0.0
8014784.0,0.0
8014785.0,1.0
8014786.0,1.0
8014787.0,0.0
8014790.0,1.0
8014791.0,0.0
8014792.0,1.0
8014795.0,0.0
8014796.0,1.0
8014798.0,0.0
8014801.0,0.0
8014802.0,0.0
8014803.0,0.0
8014806.0,0.0
8014807.0,0.0
8014808.0,0.0
8014809.0,1.0
8014810.0,0.0
8014811.0,0.0
8014812.0,0.0
8014813.0,0.0
8014814.0,0.0
8014816.0,0.0
8014818.0,0.0
8014821.0,0.0
8014822.0,0.0
8014823.0,0.0
8014824.0,0.0
8014825.0,0.0
8014826.0,0.0
8014828.0,1.0
8014829.0,0.0
8014830.0,0.0
8014832.0,1.0
8014833.0,0.0
8014834.0,0.0
8014835.0,0.0
8014838.0,0.0
8014839.0,1.0
8014841.0,0.0
8014842.0,0.0
8014843.0,0.0
8014844.0,1.0
8014846.0,0.0
8014848.0,0.0
8014849.0,0.0
8014851.0,1.0
8014852.0,0.0
8014853.0,1.0
8014856.0,1.0
8014857.0,0.0
8014858.0,1.0
8014860.0,0.0
8014862.0,0.0
8014863.0,0.0
8014864.0,0.0
8014865.0,1.0
8014867.0,0.0
8014868.0,1.0
8014870.0,0.0
8014871.0,0.0
8014872.0,0.0
8014874.0,1.0
8014875.0,0.0
8014876.0,0.0
8014877.0,0.0
8014882.0,0.0
8014883.0,0.0
8014884.0,0.0
8014886.0,0.0
8014887.0,0.0
8014889.0,1.0
8014892.0,0.0
8014894.0,1.0
8014897.0,0.0
8014898.0,0.0
8014899.0,0.0
8014900.0,0.0
8014901.0,0.0
8014902.0,0.0
8014903.0,1.0
8014905.0,0.0
8014908.0,0.0
8014910.0,0.0
8014913.0,1.0
8014914.0,0.0
8014915.0,0.0
8014917.0,0.0
8014918.0,0.0
8014920.0,1.0
8014921.0,0.0
8014923.0,0.0
8014927.0,1.0
8014928.0,0.0
8014929.0,1.0
8014931.0,1.0
8014932.0,0.0
8014934.0,0.0
8014935.0,0.0
8014936.0,0.0
8014937.0,0.0
8014938.0,0.0
8014939.0,0.0
8014940.0,0.0
8014941.0,1.0
8014942.0,1.0
8014944.0,0.0
8014945.0,0.0
8014946.0,0.0
8014947.0,0.0
8014950.0,0.0
8014951.0,0.0
8014955.0,1.0
8014957.0,1.0
8014958.0,0.0
8014959.0,0.0
8014961.0,0.0
8014962.0,1.0
8014964.0,1.0
8014967.0,1.0
8014968.0,1.0
8014969.0,0.0
8014970.0,0.0
8014972.0,1.0
8014973.0,0.0
8014974.0,0.0
8014975.0,0.0
8014976.0,1.0
8014977.0,0.0
8014978.0,0.0
8014979.0,0.0
8014981.0,0.0
8014983.0,0.0
8014984.0,0.0
8014985.0,0.0
8014986.0,1.0
8014987.0,0.0
8014988.0,0.0
8014990.0,1.0
8014992.0,1.0
8014993.0,0.0
8014995.0,0.0
8014998.0,0.0
8014999.0,0.0
8015000.0,0.0
8015001.0,0.0
8015002.0,1.0
8015003.0,0.0
8015005.0,0.0
8015006.0,0.0
8015009.0,1.0
8015011.0,0.0
8015012.0,0.0
8015014.0,0.0
8015015.0,0.0
8015016.0,1.0
8015019.0,1.0
8015020.0,0.0
8015023.0,1.0
8015024.0,0.0
8015026.0,0.0
8015027.0,0.0
8015030.0,0.0
8015031.0,1.0
8015032.0,1.0
8015033.0,0.0
8015036.0,0.0
8015039.0,0.0
8015041.0,1.0
8015042.0,1.0
8015044.0,1.0
8015046.0,0.0
8015048.0,1.0
8015049.0,0.0
8015050.0,0.0
8015051.0,0.0
8015052.0,1.0
8015053.0,0.0
8015054.0,1.0
8015057.0,0.0
8015059.0,0.0
8015060.0,1.0
8015061.0,0.0
8015062.0,0.0
8015063.0,1.0
8015065.0,0.0
8015066.0,1.0
8015067.0,0.0
8015069.0,1.0
8015073.0,0.0
8015075.0,0.0
8015076.0,0.0
8015077.0,0.0
8015078.0,0.0
8015082.0,1.0
8015083.0,0.0
8015084.0,1.0
8015086.0,0.0
8015087.0,0.0
8015091.0,0.0
8015093.0,1.0
8015094.0,0.0
8015095.0,0.0
8015097.0,1.0
8015098.0,0.0
8015099.0,0.0
8015100.0,0.0
8015102.0,1.0
8015103.0,0.0
8015104.0,0.0
8015106.0,0.0
8015109.0,0.0
8015110.0,1.0
8015111.0,0.0
8015114.0,0.0
8015115.0,0.0
8015116.0,0.0
8015118.0,1.0
8015119.0,1.0
8015120.0,0.0
8015121.0,0.0
8015122.0,1.0
8015123.0,0.0
8015124.0,1.0
8015126.0,0.0
8015127.0,0.0
8015128.0,0.0
8015129.0,0.0
8015130.0,1.0
8015131.0,0.0
8015132.0,1.0
8015134.0,0.0
8015135.0,0.0
8015137.0,0.0
8015140.0,0.0
8015141.0,0.0
8015142.0,0.0
8015143.0,0.0
8015144.0,1.0
8015145.0,0.0
8015146.0,0.0
8015147.0,0.0
8015148.0,0.0
8015149.0,0.0
8015151.0,0.0
8015153.0,1.0
8015154.0,0.0
8015155.0,1.0
8015156.0,0.0
8015158.0,0.0
8015160.0,0.0
8015161.0,1.0
8015162.0,0.0
8015164.0,0.0
8015165.0,1.0
8015166.0,1.0
8015167.0,0.0
8015168.0,0.0
8015170.0,1.0
8015171.0,0.0
8015173.0,1.0
8015174.0,1.0
8015175.0,0.0
8015176.0,0.0
8015181.0,0.0
8015183.0,0.0
8015184.0,0.0
8015185.0,0.0
8015187.0,1.0
8015188.0,0.0
8015189.0,1.0
8015190.0,0.0
8015191.0,0.0
8015193.0,0.0
8015195.0,0.0
8015198.0,0.0
8015199.0,0.0
8015202.0,0.0
8015204.0,0.0
8015205.0,0.0
8015208.0,0.0
8015210.0,0.0
8015212.0,0.0
8015215.0,1.0
8015216.0,0.0
8015217.0,0.0
8015221.0,1.0
8015223.0,0.0
8015225.0,0.0
8015229.0,0.0
8015230.0,1.0
8015231.0,0.0
8015232.0,0.0
8015233.0,1.0
8015235.0,0.0
8015238.0,0.0
8015240.0,1.0
8015241.0,1.0
8015243.0,1.0
8015244.0,0.0
8015245.0,1.0
8015246.0,1.0
8015249.0,0.0
8015250.0,1.0
8015251.0,1.0
8015255.0,0.0
8015256.0,1.0
8015257.0,0.0
8015258.0,0.0
8015259.0,0.0
8015261.0,0.0
8015262.0,0.0
8015263.0,1.0
8015264.0,0.0
8015267.0,0.0
8015268.0,0.0
8015270.0,1.0
8015271.0,0.0
8015273.0,0.0
8015274.0,1.0
8015275.0,1.0
8015276.0,0.0
8015277.0,1.0
8015279.0,0.0
8015284.0,0.0
8015285.0,0.0
8015286.0,0.0
8015287.0,0.0
8015288.0,0.0
8015289.0,0.0
8015290.0,1.0
8015291.0,0.0
8015292.0,0.0
8015293.0,0.0
8015297.0,0.0
8015298.0,0.0
8015299.0,0.0
8015300.0,0.0
8015302.0,0.0
8015303.0,0.0
8015304.0,1.0
8015305.0,0.0
8015306.0,0.0
8015311.0,0.0
8015313.0,0.0
8015316.0,1.0
8015317.0,0.0
8015319.0,0.0
8015320.0,1.0
8015321.0,1.0
8015322.0,1.0
8015323.0,1.0
8015325.0,1.0
8015326.0,0.0
8015327.0,1.0
8015329.0,0.0
8015330.0,0.0
8015332.0,1.0
8015333.0,0.0
8015334.0,0.0
8015336.0,0.0
8015337.0,0.0
8015338.0,0.0
8015341.0,0.0
8015343.0,0.0
8015344.0,1.0
8015346.0,0.0
8015347.0,1.0
8015349.0,1.0
8015350.0,0.0
8015351.0,0.0
8015354.0,0.0
8015356.0,0.0
8015357.0,0.0
8015358.0,0.0
8015360.0,1.0
8015361.0,0.0
8015363.0,1.0
8015364.0,1.0
8015365.0,0.0
8015366.0,0.0
8015367.0,0.0
8015369.0,0.0
8015370.0,0.0
8015371.0,0.0
8015372.0,1.0
8015375.0,0.0
8015376.0,0.0
8015377.0,0.0
8015378.0,1.0
8015380.0,0.0
8015381.0,0.0
8015382.0,0.0
8015384.0,0.0
8015386.0,0.0
8015387.0,0.0
8015388.0,0.0
8015389.0,1.0
8015390.0,0.0
8015393.0,0.0
8015394.0,0.0
8015395.0,0.0
8015396.0,1.0
8015397.0,0.0
8015403.0,0.0
8015405.0,0.0
8015406.0,0.0
8015408.0,0.0
8015409.0,1.0
8015410.0,0.0
8015411.0,0.0
8015412.0,0.0
8015413.0,0.0
8015414.0,0.0
8015417.0,1.0
8015418.0,0.0
8015420.0,0.0
8015421.0,0.0
8015424.0,1.0
8015425.0,1.0
8015426.0,1.0
8015427.0,0.0
8015429.0,0.0
8015430.0,0.0
8015431.0,0.0
8015433.0,0.0
8015434.0,0.0
8015435.0,0.0
8015437.0,0.0
8015442.0,0.0
8015443.0,0.0
8015444.0,1.0
8015445.0,0.0
8015447.0,0.0
8015448.0,0.0
8015450.0,0.0
8015452.0,0.0
8015453.0,0.0
8015454.0,0.0
8015455.0,0.0
8015456.0,0.0
8015457.0,0.0
8015458.0,1.0
8015459.0,0.0
8015460.0,0.0
8015461.0,1.0
8015463.0,0.0
8015464.0,0.0
8015465.0,0.0
8015468.0,0.0
8015470.0,0.0
8015471.0,0.0
8015474.0,0.0
8015475.0,0.0
8015476.0,1.0
8015478.0,0.0
8015479.0,0.0
8015481.0,0.0
8015482.0,0.0
8015483.0,0.0
8015484.0,1.0
8015485.0,0.0
8015486.0,0.0
8015487.0,1.0
8015489.0,1.0
8015490.0,0.0
8015492.0,0.0
8015494.0,1.0
8015495.0,1.0
8015497.0,1.0
8015499.0,0.0
8015500.0,1.0
8015501.0,0.0
8015502.0,0.0
8015503.0,1.0
8015504.0,0.0
8015506.0,0.0
8015509.0,1.0
8015511.0,1.0
8015512.0,0.0
8015513.0,1.0
8015514.0,0.0
8015515.0,1.0
8015517.0,1.0
8015520.0,0.0
8015521.0,0.0
8015522.0,0.0
8015523.0,1.0
8015524.0,1.0
8015525.0,1.0
8015526.0,0.0
8015527.0,0.0
8015528.0,0.0
8015529.0,1.0
8015531.0,1.0
8015532.0,0.0
8015533.0,0.0
8015534.0,0.0
8015535.0,0.0
8015536.0,0.0
8015538.0,1.0
8015540.0,0.0
8015541.0,1.0
8015542.0,0.0
8015545.0,0.0
8015547.0,0.0
8015549.0,1.0
8015550.0,0.0
8015552.0,0.0
8015553.0,0.0
8015555.0,0.0
8015556.0,0.0
8015557.0,0.0
8015561.0,0.0
8015563.0,0.0
8015566.0,0.0
8015567.0,0.0
8015568.0,1.0
8015572.0,0.0
8015573.0,0.0
8015574.0,0.0
8015575.0,1.0
8015576.0,0.0
8015578.0,0.0
8015579.0,1.0
8015581.0,0.0
8015583.0,1.0
8015584.0,1.0
8015585.0,1.0
8015587.0,0.0
8015590.0,1.0
8015592.0,0.0
8015593.0,0.0
8015597.0,0.0
8015599.0,0.0
8015602.0,1.0
8015603.0,0.0
8015605.0,0.0
8015606.0,0.0
8015607.0,0.0
8015608.0,0.0
8015609.0,1.0
8015611.0,0.0
8015613.0,0.0
8015614.0,0.0
8015616.0,0.0
8015617.0,1.0
8015619.0,0.0
8015624.0,0.0
8015625.0,1.0
8015626.0,0.0
8015629.0,0.0
8015630.0,0.0
8015631.0,0.0
8015632.0,0.0
8015633.0,1.0
8015634.0,0.0
8015635.0,1.0
8015636.0,0.0
8015637.0,0.0
8015638.0,1.0
8015639.0,0.0
8015640.0,1.0
8015643.0,0.0
8015645.0,0.0
8015650.0,0.0
8015651.0,0.0
8015652.0,0.0
8015653.0,1.0
8015654.0,0.0
8015655.0,1.0
8015656.0,0.0
8015657.0,1.0
8015658.0,1.0
8015659.0,0.0
8015662.0,0.0
8015663.0,1.0
8015664.0,0.0
8015666.0,1.0
8015667.0,0.0
8015668.0,1.0
8015669.0,0.0
8015671.0,0.0
8015672.0,0.0
8015673.0,1.0
8015674.0,0.0
8015675.0,1.0
8015677.0,1.0
8015679.0,0.0
8015680.0,0.0
8015681.0,1.0
8015684.0,0.0
8015687.0,0.0
8015688.0,1.0
8015690.0,1.0
8015693.0,0.0
8015694.0,0.0
8015695.0,0.0
8015696.0,0.0
8015697.0,0.0
8015698.0,0.0
8015699.0,0.0
8015700.0,0.0
8015701.0,1.0
8015702.0,1.0
8015703.0,1.0
8015704.0,1.0
8015705.0,0.0
8015706.0,0.0
8015707.0,0.0
8015708.0,0.0
8015709.0,1.0
8015712.0,0.0
8015713.0,0.0
8015715.0,1.0
8015716.0,0.0
8015717.0,0.0
8015718.0,0.0
8015719.0,0.0
8015720.0,0.0
8015721.0,1.0
8015722.0,1.0
8015725.0,0.0
8015726.0,0.0
8015727.0,0.0
8015728.0,1.0
8015729.0,1.0
8015731.0,1.0
8015732.0,0.0
8015733.0,0.0
8015734.0,1.0
8015735.0,0.0
8015737.0,0.0
8015741.0,0.0
8015742.0,0.0
8015744.0,0.0
8015745.0,0.0
8015746.0,0.0
8015747.0,0.0
8015748.0,0.0
8015751.0,0.0
8015755.0,0.0
8015756.0,0.0
8015758.0,0.0
8015760.0,0.0
8015761.0,0.0
8015762.0,0.0
8015764.0,0.0
8015765.0,0.0
8015766.0,0.0
8015768.0,0.0
8015769.0,0.0
8015770.0,0.0
8015771.0,1.0
8015774.0,0.0
8015777.0,0.0
8015779.0,0.0
8015781.0,0.0
8015782.0,0.0
8015783.0,0.0
8015787.0,1.0
8015789.0,0.0
8015791.0,0.0
8015792.0,0.0
8015793.0,0.0
8015794.0,0.0
8015795.0,0.0
8015799.0,1.0
8015800.0,0.0
8015802.0,0.0
8015803.0,0.0
8015805.0,1.0
8015806.0,1.0
8015808.0,1.0
8015809.0,0.0
8015812.0,0.0
8015813.0,1.0
8015816.0,0.0
8015818.0,0.0
8015819.0,0.0
8015821.0,0.0
8015822.0,0.0
8015823.0,1.0
8015824.0,0.0
8015825.0,0.0
8015827.0,1.0
8015828.0,0.0
8015829.0,1.0
8015832.0,0.0
8015833.0,0.0
8015834.0,0.0
8015835.0,1.0
8015837.0,0.0
8015838.0,1.0
8015839.0,0.0
8015842.0,1.0
8015843.0,0.0
8015845.0,0.0
8015846.0,1.0
8015847.0,0.0
8015848.0,0.0
8015849.0,0.0
8015850.0,0.0
8015851.0,0.0
8015852.0,0.0
8015854.0,1.0
8015857.0,0.0
8015859.0,0.0
8015860.0,1.0
8015861.0,0.0
8015862.0,1.0
8015864.0,0.0
8015865.0,1.0
8015866.0,1.0
8015867.0,0.0
8015868.0,0.0
8015869.0,0.0
8015871.0,1.0
8015872.0,0.0
8015874.0,0.0
8015875.0,0.0
8015876.0,0.0
8015877.0,1.0
8015878.0,0.0
8015879.0,0.0
8015880.0,0.0
8015883.0,1.0
8015886.0,0.0
8015888.0,0.0
8015889.0,0.0
8015890.0,0.0
8015891.0,1.0
8015892.0,0.0
8015893.0,0.0
8015894.0,0.0
8015895.0,0.0
8015896.0,0.0
8015897.0,1.0
8015898.0,0.0
8015901.0,1.0
8015903.0,0.0
8015905.0,1.0
8015906.0,0.0
8015907.0,0.0
8015908.0,0.0
8015911.0,0.0
8015912.0,0.0
8015913.0,0.0
8015914.0,0.0
8015915.0,0.0
8015916.0,0.0
8015917.0,0.0
8015919.0,1.0
8015921.0,0.0
8015922.0,0.0
8015927.0,0.0
8015929.0,0.0
8015932.0,1.0
8015934.0,0.0
8015936.0,0.0
8015938.0,1.0
8015939.0,0.0
8015940.0,0.0
8015943.0,0.0
8015944.0,0.0
8015946.0,1.0
8015947.0,0.0
8015948.0,0.0
8015949.0,0.0
8015950.0,0.0
8015953.0,0.0
8015955.0,1.0
8015956.0,1.0
8015958.0,0.0
8015959.0,0.0
8015961.0,0.0
8015962.0,0.0
8015964.0,1.0
8015966.0,1.0
8015967.0,0.0
8015968.0,0.0
8015969.0,1.0
8015970.0,0.0
8015971.0,1.0
8015974.0,1.0
8015975.0,0.0
8015976.0,1.0
8015977.0,1.0
8015978.0,0.0
8015981.0,0.0
8015983.0,0.0
8015984.0,0.0
8015985.0,0.0
8015986.0,0.0
8015987.0,1.0
8015989.0,0.0
8015990.0,1.0
8015991.0,0.0
8015993.0,0.0
8015994.0,0.0
8015997.0,1.0
8015998.0,0.0
8015999.0,1.0
8016000.0,0.0
8016001.0,0.0
8016002.0,0.0
8016003.0,0.0
8016004.0,0.0
8016005.0,0.0
8016006.0,0.0
8016007.0,0.0
8016009.0,0.0
8016010.0,0.0
8016012.0,0.0
8016013.0,1.0
8016014.0,0.0
8016015.0,0.0
8016016.0,1.0
8016017.0,1.0
8016018.0,1.0
8016021.0,0.0
8016022.0,0.0
8016024.0,0.0
8016025.0,0.0
8016026.0,0.0
8016028.0,0.0
8016030.0,0.0
8016031.0,1.0
8016032.0,0.0
8016033.0,0.0
8016037.0,0.0
8016038.0,0.0
8016039.0,1.0
8016040.0,0.0
8016041.0,0.0
8016042.0,0.0
8016043.0,0.0
8016046.0,1.0
8016047.0,0.0
8016048.0,1.0
8016049.0,1.0
8016051.0,0.0
8016053.0,0.0
8016054.0,0.0
8016055.0,0.0
8016057.0,0.0
8016058.0,0.0
8016059.0,0.0
8016065.0,0.0
8016066.0,0.0
8016067.0,0.0
8016068.0,0.0
8016071.0,0.0
8016072.0,1.0
8016074.0,0.0
8016075.0,0.0
8016076.0,1.0
8016078.0,0.0
8016079.0,0.0
8016080.0,0.0
8016081.0,0.0
8016082.0,0.0
8016083.0,0.0
8016084.0,0.0
8016086.0,0.0
8016088.0,0.0
8016091.0,0.0
8016092.0,0.0
8016093.0,0.0
8016094.0,1.0
8016095.0,0.0
8016096.0,1.0
8016097.0,0.0
8016099.0,0.0
8016100.0,0.0
8016104.0,0.0
8016105.0,0.0
8016106.0,0.0
8016107.0,0.0
8016110.0,0.0
8016113.0,0.0
8016114.0,1.0
8016115.0,0.0
8016117.0,0.0
8016118.0,0.0
8016119.0,0.0
8016121.0,0.0
8016122.0,0.0
8016124.0,0.0
8016125.0,0.0
8016129.0,0.0
8016130.0,1.0
8016131.0,0.0
8016134.0,1.0
8016135.0,0.0
8016136.0,0.0
8016137.0,1.0
8016140.0,0.0
8016141.0,0.0
8016142.0,0.0
8016143.0,0.0
8016144.0,0.0
8016145.0,1.0
8016146.0,1.0
8016148.0,1.0
8016151.0,1.0
8016152.0,0.0
8016153.0,0.0
8016154.0,0.0
8016155.0,0.0
8016156.0,0.0
8016158.0,0.0
8016159.0,0.0
8016160.0,0.0
8016161.0,0.0
8016162.0,1.0
8016163.0,0.0
8016164.0,1.0
8016165.0,1.0
8016166.0,0.0
8016167.0,1.0
8016168.0,0.0
8016169.0,0.0
8016170.0,0.0
8016172.0,0.0
8016174.0,0.0
8016176.0,1.0
8016177.0,1.0
8016178.0,1.0
8016180.0,1.0
8016181.0,1.0
8016182.0,0.0
8016184.0,0.0
8016185.0,0.0
8016189.0,0.0
8016190.0,0.0
8016191.0,0.0
8016193.0,0.0
8016194.0,1.0
8016195.0,0.0
8016200.0,1.0
8016201.0,1.0
8016202.0,0.0
8016203.0,0.0
8016206.0,0.0
8016207.0,0.0
8016208.0,0.0
8016209.0,0.0
8016210.0,1.0
8016212.0,0.0
8016214.0,0.0
8016216.0,0.0
8016217.0,1.0
8016218.0,0.0
8016219.0,1.0
8016225.0,0.0
8016227.0,0.0
8016228.0,1.0
8016229.0,0.0
8016230.0,0.0
8016231.0,0.0
8016232.0,1.0
8016234.0,1.0
8016235.0,0.0
8016236.0,0.0
8016238.0,0.0
8016240.0,1.0
8016241.0,1.0
8016242.0,0.0
8016243.0,0.0
8016245.0,0.0
8016247.0,0.0
8016248.0,0.0
8016249.0,0.0
8016252.0,1.0
8016253.0,0.0
8016254.0,0.0
8016255.0,0.0
8016256.0,0.0
8016257.0,0.0
8016258.0,1.0
8016259.0,0.0
8016260.0,0.0
8016261.0,0.0
8016262.0,0.0
8016263.0,0.0
8016264.0,1.0
8016265.0,0.0
8016266.0,0.0
8016267.0,0.0
8016268.0,1.0
8016269.0,0.0
8016270.0,0.0
8016274.0,0.0
8016276.0,1.0
8016280.0,1.0
8016281.0,0.0
8016282.0,0.0
8016283.0,1.0
8016284.0,0.0
8016286.0,1.0
8016287.0,0.0
8016290.0,0.0
8016291.0,0.0
8016293.0,1.0
8016295.0,1.0
8016296.0,1.0
8016297.0,0.0
8016299.0,0.0
8016300.0,0.0
8016303.0,1.0
8016304.0,0.0
8016306.0,0.0
8016307.0,0.0
8016308.0,1.0
8016309.0,0.0
8016310.0,0.0
8016312.0,1.0
8016313.0,0.0
8016314.0,0.0
8016315.0,0.0
8016316.0,1.0
8016318.0,0.0
8016319.0,0.0
8016320.0,0.0
8016321.0,0.0
8016322.0,1.0
8016323.0,0.0
8016324.0,0.0
8016327.0,0.0
8016328.0,0.0
8016329.0,1.0
8016330.0,0.0
8016332.0,0.0
8016333.0,0.0
8016334.0,1.0
8016335.0,1.0
8016336.0,0.0
8016337.0,1.0
8016338.0,1.0
